"Run.ID","Run.Group","Code","Type","Unit","Value"
670,"HER","HER","max.temp","value",20
670,"HER","HER","min.temp","value",5
670,"HER","HER","speed","value",50000
671,"BLF","BLF","enviro.displace","value",1
671,"BLF","BLF","enviro.kill","value",1
671,"BLF","BLF","max.temp","value",20
671,"BLF","BLF","min.temp","value",5
671,"BLF","BLF","speed","value",50000
672,"HER","HER","enviro.displace","value",1
672,"HER","HER","enviro.kill","value",1
672,"HER","HER","max.temp","value",20
672,"HER","HER","min.temp","value",5
672,"HER","HER","speed","value",50000
673,"BLF","BLF","enviro.displace","value",0
673,"BLF","BLF","enviro.kill","value",0
673,"BLF","BLF","max.temp","value",5
673,"BLF","BLF","min.temp","value",10
673,"BLF","BLF","speed","value",50000
674,"HER","HER","enviro.displace","value",0
674,"HER","HER","enviro.kill","value",0
674,"HER","HER","max.temp","value",5
674,"HER","HER","min.temp","value",10
674,"HER","HER","speed","value",50000
675,"BLF","BLF","enviro.displace","value",0
675,"BLF","BLF","enviro.kill","value",1
675,"BLF","BLF","max.temp","value",5
675,"BLF","BLF","min.temp","value",10
675,"BLF","BLF","speed","value",50000
676,"HER","HER","enviro.displace","value",0
676,"HER","HER","enviro.kill","value",1
676,"HER","HER","max.temp","value",5
676,"HER","HER","min.temp","value",10
676,"HER","HER","speed","value",50000
677,"BLF","BLF","enviro.displace","value",1
677,"BLF","BLF","enviro.kill","value",0
677,"BLF","BLF","max.temp","value",5
677,"BLF","BLF","min.temp","value",10
677,"BLF","BLF","speed","value",50000
678,"HER","HER","enviro.displace","value",1
678,"HER","HER","enviro.kill","value",0
678,"HER","HER","max.temp","value",5
678,"HER","HER","min.temp","value",10
678,"HER","HER","speed","value",50000
679,"BLF","BLF","enviro.displace","value",1
679,"BLF","BLF","enviro.kill","value",1
679,"BLF","BLF","max.temp","value",5
679,"BLF","BLF","min.temp","value",10
679,"BLF","BLF","speed","value",50000
680,"HER","HER","enviro.displace","value",1
680,"HER","HER","enviro.kill","value",1
680,"HER","HER","max.temp","value",5
680,"HER","HER","min.temp","value",10
680,"HER","HER","speed","value",50000
681,"BLF","BLF","enviro.displace","value",0
681,"BLF","BLF","enviro.kill","value",0
681,"BLF","BLF","max.temp","value",10
681,"BLF","BLF","min.temp","value",10
681,"BLF","BLF","speed","value",50000
682,"HER","HER","enviro.displace","value",0
682,"HER","HER","enviro.kill","value",0
682,"HER","HER","max.temp","value",10
682,"HER","HER","min.temp","value",10
682,"HER","HER","speed","value",50000
683,"BLF","BLF","enviro.displace","value",0
683,"BLF","BLF","enviro.kill","value",1
683,"BLF","BLF","max.temp","value",10
683,"BLF","BLF","min.temp","value",10
683,"BLF","BLF","speed","value",50000
684,"HER","HER","enviro.displace","value",0
684,"HER","HER","enviro.kill","value",1
684,"HER","HER","max.temp","value",10
684,"HER","HER","min.temp","value",10
684,"HER","HER","speed","value",50000
685,"BLF","BLF","enviro.displace","value",1
685,"BLF","BLF","enviro.kill","value",0
685,"BLF","BLF","max.temp","value",10
685,"BLF","BLF","min.temp","value",10
685,"BLF","BLF","speed","value",50000
686,"HER","HER","enviro.displace","value",1
686,"HER","HER","enviro.kill","value",0
686,"HER","HER","max.temp","value",10
686,"HER","HER","min.temp","value",10
686,"HER","HER","speed","value",50000
687,"BLF","BLF","enviro.displace","value",1
687,"BLF","BLF","enviro.kill","value",1
687,"BLF","BLF","max.temp","value",10
687,"BLF","BLF","min.temp","value",10
687,"BLF","BLF","speed","value",50000
688,"HER","HER","enviro.displace","value",1
688,"HER","HER","enviro.kill","value",1
688,"HER","HER","max.temp","value",10
688,"HER","HER","min.temp","value",10
688,"HER","HER","speed","value",50000
689,"BLF","BLF","enviro.displace","value",0
689,"BLF","BLF","enviro.kill","value",0
689,"BLF","BLF","max.temp","value",15
689,"BLF","BLF","min.temp","value",10
689,"BLF","BLF","speed","value",50000
690,"HER","HER","enviro.displace","value",0
690,"HER","HER","enviro.kill","value",0
690,"HER","HER","max.temp","value",15
690,"HER","HER","min.temp","value",10
690,"HER","HER","speed","value",50000
691,"BLF","BLF","enviro.displace","value",0
691,"BLF","BLF","enviro.kill","value",1
691,"BLF","BLF","max.temp","value",15
691,"BLF","BLF","min.temp","value",10
691,"BLF","BLF","speed","value",50000
692,"HER","HER","enviro.displace","value",0
692,"HER","HER","enviro.kill","value",1
692,"HER","HER","max.temp","value",15
692,"HER","HER","min.temp","value",10
692,"HER","HER","speed","value",50000
693,"BLF","BLF","enviro.displace","value",1
693,"BLF","BLF","enviro.kill","value",0
693,"BLF","BLF","max.temp","value",15
693,"BLF","BLF","min.temp","value",10
693,"BLF","BLF","speed","value",50000
694,"HER","HER","enviro.displace","value",1
694,"HER","HER","enviro.kill","value",0
694,"HER","HER","max.temp","value",15
694,"HER","HER","min.temp","value",10
694,"HER","HER","speed","value",50000
695,"BLF","BLF","enviro.displace","value",1
695,"BLF","BLF","enviro.kill","value",1
695,"BLF","BLF","max.temp","value",15
695,"BLF","BLF","min.temp","value",10
695,"BLF","BLF","speed","value",50000
696,"HER","HER","enviro.displace","value",1
696,"HER","HER","enviro.kill","value",1
696,"HER","HER","max.temp","value",15
696,"HER","HER","min.temp","value",10
696,"HER","HER","speed","value",50000
697,"BLF","BLF","enviro.displace","value",0
697,"BLF","BLF","enviro.kill","value",0
697,"BLF","BLF","max.temp","value",20
697,"BLF","BLF","min.temp","value",10
697,"BLF","BLF","speed","value",50000
698,"HER","HER","enviro.displace","value",0
698,"HER","HER","enviro.kill","value",0
698,"HER","HER","max.temp","value",20
698,"HER","HER","min.temp","value",10
698,"HER","HER","speed","value",50000
699,"BLF","BLF","enviro.displace","value",0
699,"BLF","BLF","enviro.kill","value",1
699,"BLF","BLF","max.temp","value",20
699,"BLF","BLF","min.temp","value",10
699,"BLF","BLF","speed","value",50000
700,"HER","HER","enviro.displace","value",0
700,"HER","HER","enviro.kill","value",1
700,"HER","HER","max.temp","value",20
700,"HER","HER","min.temp","value",10
700,"HER","HER","speed","value",50000
701,"BLF","BLF","enviro.displace","value",1
701,"BLF","BLF","enviro.kill","value",0
701,"BLF","BLF","max.temp","value",20
701,"BLF","BLF","min.temp","value",10
701,"BLF","BLF","speed","value",50000
702,"HER","HER","enviro.displace","value",1
702,"HER","HER","enviro.kill","value",0
702,"HER","HER","max.temp","value",20
702,"HER","HER","min.temp","value",10
702,"HER","HER","speed","value",50000
703,"BLF","BLF","enviro.displace","value",1
703,"BLF","BLF","enviro.kill","value",1
703,"BLF","BLF","max.temp","value",20
703,"BLF","BLF","min.temp","value",10
703,"BLF","BLF","speed","value",50000
704,"HER","HER","enviro.displace","value",1
704,"HER","HER","enviro.kill","value",1
704,"HER","HER","max.temp","value",20
704,"HER","HER","min.temp","value",10
704,"HER","HER","speed","value",50000
705,"BLF","BLF","enviro.displace","value",0
705,"BLF","BLF","enviro.kill","value",0
705,"BLF","BLF","max.temp","value",5
705,"BLF","BLF","min.temp","value",15
705,"BLF","BLF","speed","value",50000
706,"HER","HER","enviro.displace","value",0
706,"HER","HER","enviro.kill","value",0
706,"HER","HER","max.temp","value",5
706,"HER","HER","min.temp","value",15
706,"HER","HER","speed","value",50000
707,"BLF","BLF","enviro.displace","value",0
707,"BLF","BLF","enviro.kill","value",1
707,"BLF","BLF","max.temp","value",5
707,"BLF","BLF","min.temp","value",15
707,"BLF","BLF","speed","value",50000
708,"HER","HER","enviro.displace","value",0
708,"HER","HER","enviro.kill","value",1
708,"HER","HER","max.temp","value",5
708,"HER","HER","min.temp","value",15
708,"HER","HER","speed","value",50000
709,"BLF","BLF","enviro.displace","value",1
709,"BLF","BLF","enviro.kill","value",0
709,"BLF","BLF","max.temp","value",5
709,"BLF","BLF","min.temp","value",15
709,"BLF","BLF","speed","value",50000
710,"HER","HER","enviro.displace","value",1
710,"HER","HER","enviro.kill","value",0
710,"HER","HER","max.temp","value",5
710,"HER","HER","min.temp","value",15
710,"HER","HER","speed","value",50000
711,"BLF","BLF","enviro.displace","value",1
711,"BLF","BLF","enviro.kill","value",1
711,"BLF","BLF","max.temp","value",5
711,"BLF","BLF","min.temp","value",15
711,"BLF","BLF","speed","value",50000
712,"HER","HER","enviro.displace","value",1
712,"HER","HER","enviro.kill","value",1
712,"HER","HER","max.temp","value",5
712,"HER","HER","min.temp","value",15
712,"HER","HER","speed","value",50000
713,"BLF","BLF","enviro.displace","value",0
713,"BLF","BLF","enviro.kill","value",0
713,"BLF","BLF","max.temp","value",10
713,"BLF","BLF","min.temp","value",15
713,"BLF","BLF","speed","value",50000
714,"HER","HER","enviro.displace","value",0
714,"HER","HER","enviro.kill","value",0
714,"HER","HER","max.temp","value",10
714,"HER","HER","min.temp","value",15
714,"HER","HER","speed","value",50000
715,"BLF","BLF","enviro.displace","value",0
715,"BLF","BLF","enviro.kill","value",1
715,"BLF","BLF","max.temp","value",10
715,"BLF","BLF","min.temp","value",15
715,"BLF","BLF","speed","value",50000
716,"HER","HER","enviro.displace","value",0
716,"HER","HER","enviro.kill","value",1
716,"HER","HER","max.temp","value",10
716,"HER","HER","min.temp","value",15
716,"HER","HER","speed","value",50000
717,"BLF","BLF","enviro.displace","value",1
717,"BLF","BLF","enviro.kill","value",0
717,"BLF","BLF","max.temp","value",10
717,"BLF","BLF","min.temp","value",15
717,"BLF","BLF","speed","value",50000
718,"HER","HER","enviro.displace","value",1
718,"HER","HER","enviro.kill","value",0
718,"HER","HER","max.temp","value",10
718,"HER","HER","min.temp","value",15
718,"HER","HER","speed","value",50000
719,"BLF","BLF","enviro.displace","value",1
719,"BLF","BLF","enviro.kill","value",1
719,"BLF","BLF","max.temp","value",10
719,"BLF","BLF","min.temp","value",15
719,"BLF","BLF","speed","value",50000
720,"HER","HER","enviro.displace","value",1
720,"HER","HER","enviro.kill","value",1
720,"HER","HER","max.temp","value",10
720,"HER","HER","min.temp","value",15
720,"HER","HER","speed","value",50000
721,"BLF","BLF","enviro.displace","value",0
721,"BLF","BLF","enviro.kill","value",0
721,"BLF","BLF","max.temp","value",15
721,"BLF","BLF","min.temp","value",15
721,"BLF","BLF","speed","value",50000
722,"HER","HER","enviro.displace","value",0
722,"HER","HER","enviro.kill","value",0
722,"HER","HER","max.temp","value",15
722,"HER","HER","min.temp","value",15
722,"HER","HER","speed","value",50000
723,"BLF","BLF","enviro.displace","value",0
723,"BLF","BLF","enviro.kill","value",1
723,"BLF","BLF","max.temp","value",15
723,"BLF","BLF","min.temp","value",15
723,"BLF","BLF","speed","value",50000
724,"HER","HER","enviro.displace","value",0
724,"HER","HER","enviro.kill","value",1
724,"HER","HER","max.temp","value",15
724,"HER","HER","min.temp","value",15
724,"HER","HER","speed","value",50000
725,"BLF","BLF","enviro.displace","value",1
725,"BLF","BLF","enviro.kill","value",0
725,"BLF","BLF","max.temp","value",15
725,"BLF","BLF","min.temp","value",15
725,"BLF","BLF","speed","value",50000
726,"HER","HER","enviro.displace","value",1
726,"HER","HER","enviro.kill","value",0
726,"HER","HER","max.temp","value",15
726,"HER","HER","min.temp","value",15
726,"HER","HER","speed","value",50000
727,"BLF","BLF","enviro.displace","value",1
727,"BLF","BLF","enviro.kill","value",1
727,"BLF","BLF","max.temp","value",15
727,"BLF","BLF","min.temp","value",15
727,"BLF","BLF","speed","value",50000
728,"HER","HER","enviro.displace","value",1
728,"HER","HER","enviro.kill","value",1
728,"HER","HER","max.temp","value",15
728,"HER","HER","min.temp","value",15
728,"HER","HER","speed","value",50000
729,"BLF","BLF","enviro.displace","value",0
729,"BLF","BLF","enviro.kill","value",0
729,"BLF","BLF","max.temp","value",20
729,"BLF","BLF","min.temp","value",15
729,"BLF","BLF","speed","value",50000
730,"HER","HER","enviro.displace","value",0
730,"HER","HER","enviro.kill","value",0
730,"HER","HER","max.temp","value",20
730,"HER","HER","min.temp","value",15
730,"HER","HER","speed","value",50000
731,"BLF","BLF","enviro.displace","value",0
731,"BLF","BLF","enviro.kill","value",1
731,"BLF","BLF","max.temp","value",20
731,"BLF","BLF","min.temp","value",15
731,"BLF","BLF","speed","value",50000
732,"HER","HER","enviro.displace","value",0
732,"HER","HER","enviro.kill","value",1
732,"HER","HER","max.temp","value",20
732,"HER","HER","min.temp","value",15
732,"HER","HER","speed","value",50000
733,"BLF","BLF","enviro.displace","value",1
733,"BLF","BLF","enviro.kill","value",0
733,"BLF","BLF","max.temp","value",20
733,"BLF","BLF","min.temp","value",15
733,"BLF","BLF","speed","value",50000
734,"HER","HER","enviro.displace","value",1
734,"HER","HER","enviro.kill","value",0
734,"HER","HER","max.temp","value",20
734,"HER","HER","min.temp","value",15
734,"HER","HER","speed","value",50000
735,"BLF","BLF","enviro.displace","value",1
735,"BLF","BLF","enviro.kill","value",1
735,"BLF","BLF","max.temp","value",20
735,"BLF","BLF","min.temp","value",15
735,"BLF","BLF","speed","value",50000
736,"HER","HER","enviro.displace","value",1
736,"HER","HER","enviro.kill","value",1
736,"HER","HER","max.temp","value",20
736,"HER","HER","min.temp","value",15
736,"HER","HER","speed","value",50000
737,"BLF","BLF","enviro.displace","value",0
737,"BLF","BLF","enviro.kill","value",0
737,"BLF","BLF","max.temp","value",5
737,"BLF","BLF","min.temp","value",20
737,"BLF","BLF","speed","value",50000
738,"HER","HER","enviro.displace","value",0
738,"HER","HER","enviro.kill","value",0
738,"HER","HER","max.temp","value",5
738,"HER","HER","min.temp","value",20
738,"HER","HER","speed","value",50000
739,"BLF","BLF","enviro.displace","value",0
739,"BLF","BLF","enviro.kill","value",1
739,"BLF","BLF","max.temp","value",5
739,"BLF","BLF","min.temp","value",20
739,"BLF","BLF","speed","value",50000
740,"HER","HER","enviro.displace","value",0
740,"HER","HER","enviro.kill","value",1
740,"HER","HER","max.temp","value",5
740,"HER","HER","min.temp","value",20
740,"HER","HER","speed","value",50000
741,"BLF","BLF","enviro.displace","value",1
741,"BLF","BLF","enviro.kill","value",0
741,"BLF","BLF","max.temp","value",5
741,"BLF","BLF","min.temp","value",20
741,"BLF","BLF","speed","value",50000
742,"HER","HER","enviro.displace","value",1
742,"HER","HER","enviro.kill","value",0
742,"HER","HER","max.temp","value",5
742,"HER","HER","min.temp","value",20
742,"HER","HER","speed","value",50000
743,"BLF","BLF","enviro.displace","value",1
743,"BLF","BLF","enviro.kill","value",1
743,"BLF","BLF","max.temp","value",5
743,"BLF","BLF","min.temp","value",20
743,"BLF","BLF","speed","value",50000
744,"HER","HER","enviro.displace","value",1
744,"HER","HER","enviro.kill","value",1
744,"HER","HER","max.temp","value",5
744,"HER","HER","min.temp","value",20
744,"HER","HER","speed","value",50000
745,"BLF","BLF","enviro.displace","value",0
745,"BLF","BLF","enviro.kill","value",0
745,"BLF","BLF","max.temp","value",10
745,"BLF","BLF","min.temp","value",20
745,"BLF","BLF","speed","value",50000
746,"HER","HER","enviro.displace","value",0
746,"HER","HER","enviro.kill","value",0
746,"HER","HER","max.temp","value",10
746,"HER","HER","min.temp","value",20
746,"HER","HER","speed","value",50000
747,"BLF","BLF","enviro.displace","value",0
747,"BLF","BLF","enviro.kill","value",1
747,"BLF","BLF","max.temp","value",10
747,"BLF","BLF","min.temp","value",20
747,"BLF","BLF","speed","value",50000
748,"HER","HER","enviro.displace","value",0
748,"HER","HER","enviro.kill","value",1
748,"HER","HER","max.temp","value",10
748,"HER","HER","min.temp","value",20
748,"HER","HER","speed","value",50000
749,"BLF","BLF","enviro.displace","value",1
749,"BLF","BLF","enviro.kill","value",0
749,"BLF","BLF","max.temp","value",10
749,"BLF","BLF","min.temp","value",20
749,"BLF","BLF","speed","value",50000
750,"HER","HER","enviro.displace","value",1
750,"HER","HER","enviro.kill","value",0
750,"HER","HER","max.temp","value",10
750,"HER","HER","min.temp","value",20
750,"HER","HER","speed","value",50000
751,"BLF","BLF","enviro.displace","value",1
751,"BLF","BLF","enviro.kill","value",1
751,"BLF","BLF","max.temp","value",10
751,"BLF","BLF","min.temp","value",20
751,"BLF","BLF","speed","value",50000
752,"HER","HER","enviro.displace","value",1
752,"HER","HER","enviro.kill","value",1
752,"HER","HER","max.temp","value",10
752,"HER","HER","min.temp","value",20
752,"HER","HER","speed","value",50000
753,"BLF","BLF","enviro.displace","value",0
753,"BLF","BLF","enviro.kill","value",0
753,"BLF","BLF","max.temp","value",15
753,"BLF","BLF","min.temp","value",20
753,"BLF","BLF","speed","value",50000
754,"HER","HER","enviro.displace","value",0
754,"HER","HER","enviro.kill","value",0
754,"HER","HER","max.temp","value",15
754,"HER","HER","min.temp","value",20
754,"HER","HER","speed","value",50000
755,"BLF","BLF","enviro.displace","value",0
755,"BLF","BLF","enviro.kill","value",1
755,"BLF","BLF","max.temp","value",15
755,"BLF","BLF","min.temp","value",20
