1,OPT,pPREY2OPT2,0.009,0.006,0,0.0105,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0,0,0,0.02,0.03,0.03,0.03,0.015,0.045,0.045,0.003,0.036,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.01,0.045,0.006,0,0,0,0,0,0,0.015,0.015,0.015,0,0,0,0,0,0,0,0.3,0.00075,0.00075,4.50E-05,0.015,0.015,0.015,0.012,0.09,0.12,0.12,0.075,0.075,0.03,0.105,0.08,0,0,0,0.003,0.00225,0,0,0.00105,0.000722103,0,0,0,0,0,0,0,0,NA
1,OSH,pPREY1OSH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045,0.045,0.045,0.225,0,0,0,0.0225,0.0225,0.1,0.3375,0,0.1,0,0.1,0,0.225,0,0.1,0.25,0.3375,0,0,0.05625,0.3,0.1,0.03375,0.2,0.05,NA
1,OSH,pPREY1OSH2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0.045,0.045,0.045,0.225,0.05,0.05625,0.05625,0,0,0.1,0.3375,0.3,0.25,0,0.4,0,0.225,0.15,0.1,0.375,0.3375,0,0,0.05625,0.3,0.1,0.03375,0.2,0.1,NA
1,OSH,pPREY2OSH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00225,0.00225,0,0.045,0.045,0.045,0.225,0,0.05625,0.05625,0.0225,0.0225,0.1,0.3375,0,0.2,0,0.45,0,0.225,0,0.1,0.5,0.2,0,0,0.05625,0.3,0.1,0.03375,0.2,0.05,NA
1,OSH,pPREY2OSH2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0.045,0.045,0.045,0.225,0.05,0.05625,0.05625,0.0225,0.0225,0.3,0.3375,0.3,0.25,0,0.45,0,0.225,0.15,0.1,0.5,0.2,0,0,0.05625,0.3,0.1,0.03375,0.2,0.1,NA
0,PIN,pPREY1PIN1,0.1125,0.225,0,0.3375,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.3375,0.3375,0.3375,0.1125,0.9,0.9,0.9,0,0.675,0.675,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0.01125,0.01125,0.01125,0.001125,0.00115,0.8,0.8,0.9,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675,0,0,NA
0,PIN,pPREY1PIN2,0.1125,0.225,0,0.3375,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.3375,0.3375,0.3375,0.1125,0.9,0.9,0.9,0,0.675,0.675,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0.01125,0.01125,0.01125,0.001125,0.00115,0.8,0.8,0.9,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675,0,0,NA
0,PIN,pPREY2PIN1,0.1125,0.225,0,0.3375,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.3375,0.3375,0.3375,0.9,0.9,0.9,0.9,0,0.675,0.675,0,0.4625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.1125,0,0.01125,0.01125,0.01125,0.001125,0.00115,0.8,0.8,0.9,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675,0,0,NA
0,PIN,pPREY2PIN2,0.1125,0.225,0,0.3375,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.3375,0.3375,0.3375,0.9,0.9,0.9,0.9,0,0.675,0.675,0,0.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.1125,0,0.01125,0.01125,0.01125,0.001125,0.00115,0.8,0.8,0.9,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675,0,0,NA
1,PLA,pPREY1PLA1,0.085,0.008,0.007,0.0525,0.012992385,0.012992385,0.012992385,0.012992385,0.012992385,0.012992385,0.012992385,0.012992385,0,0,0,0.02,0.3,0.05,0.05,0,0.05,0.05,0.025,0.08,0.01,0.01,0.048,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.018,0,0.125,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.001,0.001,0.018,0.18,0.001,0.06,0.24,0.05,0.209990234,0.209990234,0.042,0.006,0.12,0.006,0.04,0,0,0,0.006,0.015,0,0,0.012,0.000726,0,0,0,0,0,0,0,0,NA
1,PLA,pPREY1PLA2,0.085,0.008,0.007,0.05,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0,0,0,0.02,0.3,0.05,0.05,0.03,0.05,0.05,0.03,0.0925,0.03,0.03,0.048,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.125,0.001,0,0,0,0,0,0,0.01,0.01,0.01,0,0,0,0,0,0,0,0.06,0.001,0.001,0.018,0.18,0.001,0.06,0.24,0.04,0.209990234,0.209990234,0.042,0.006,0.12,0.006,0.03,0,0,0,0.006,0.015,0,0,0.012,0.000726,0,0,0,0,0,0,0,0,NA
1,PLA,pPREY2PLA1,0.005,0.008,0.017,0.015,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0.06,0.3,0.12,0.12,0,0.09,0.09,0.001,0.1285,0.0075,0.0075,0.048,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.018,0,0.8,3.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.001,0.001,0.018,0.18,0.001,0.06,0.24,0.05,0.309990234,0.309990234,0.042,0.006,0.12,0.006,0.04,0,0,0,0.006,0.015,0,0,0.012,0.000726,0,0,0,0,0,0,0,0,NA
1,PLA,pPREY2PLA2,0.005,0.008,0.009,0.025,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0.06,0.3,0.15,0.15,0.015,0.09,0.09,0.002,0.1375,0.008,0.008,0.048,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.018,0.08,0.8,3.00E-04,0,0,0,0,0,0,0.008,0.008,0.008,0,0,0,0,0,0,0,0.06,0.001,0.001,0.018,0.18,0.001,0.06,0.24,0.04,0.309990234,0.309990234,0.042,0.006,0.12,0.006,0.03,0,0,0,0.006,0.015,0,0,0.012,0.000726,0,0,0,0,0,0,0,0,NA
1,POL,pPREY1POL1,0.0105,0.006,0.0015,0.007,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0,0,0,0.01,0.03,0.02,0.02,0.012,0.03,0.03,0.0015,0.009,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.012,0.013,0.0035,0,0,0,0,0,0,0.015,0.01,0.01,0,0,0,0,0,0,0,0.3,5.00E-04,0.0015,0.0015,0.01,0.01,0.01,0.0105,0.08,0.049374695,0.049374695,0.0015,0.003,0.019,0.006,0.07,0,0,0,0.0135,0.00225,0,0,0.0075,0.000722103,0,0,0,0,0,0,0,0,NA
1,POL,pPREY1POL2,0.0105,0.006,0.0015,0.0035,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0,0,0,0.01,0.03,0.02,0.02,0.012,0.025,0.025,0.002,0.009,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.012,0.013,0.0035,0,0,0,0,0,0,0.015,0.0015,0.0015,0,0,0,0,0,0,0,0.3,5.00E-04,0.0015,0.0015,0.010525456,0.010525456,0.010525456,0.0105,0.09,0.049374695,0.049374695,0.0015,0.003,0.019,0.006,0.08,0,0,0,0.0135,0.00225,0,0,0.0075,0.000722103,0,0,0,0,0,0,0,0,NA
1,POL,pPREY2POL1,0.0105,0.006,0.0015,5.00E-04,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0,0,0,0.02,0.03,0.03,0.03,0.005,0.065,0.065,7.00E-04,0.0335,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.02,0.045,4.00E-05,0,0,0,0,0,0,0.015,0.00015,0.00015,0,0,0,0,0,0,0,0.3,4.00E-04,0.0015,0.0015,0.01,0.01,0.01,0.0105,0.08,0.029656128,0.029656128,0.0015,0.003,0.019,0.006,0.07,0,0,0,0.0135,0.00225,0,0,0.0075,0.000722103,0,0,0,0,0,0,0,0,NA
1,POL,pPREY2POL2,0.0105,0.006,0.0015,0.0015,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0,0,0,0.02,0.03,0.03,0.03,0.005,0.025,0.025,0.0006375,0.036,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.012,0.045,4.00E-05,0,0,0,0,0,0,0.015,0.00015,0.00015,0,0,0,0,0,0,0,0.3,4.00E-04,0.0015,0.0015,0.010525456,0.010525456,0.010525456,0.0105,0.09,0.029656128,0.029656128,0.0015,0.003,0.019,0.006,0.08,0,0,0,0.0135,0.00225,0,0,0.0075,0.000722103,0,0,0,0,0,0,0,0,NA
1,POR,pPREY1POR1,0.1125,0.1125,0,0.5625,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.225,0.225,0.225,0.1125,0.3375,0.3375,0.3375,0.125,0.675,0.675,0.045,0.3375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0,0.09,0.5625,0.5625,0.5625,0.045,0.045,0.045,0.03375,0.03375,0.03375,0,0,1.13E-05,0,0,0,0,0,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0.0675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115,0,0,NA
1,POR,pPREY1POR2,0.1125,0.1125,0,0.5625,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.3,0.3,0.3,0.1125,0.7,0.7,0.7,0.125,0.675,0.675,0.045,0.3375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0,0.09,0.5625,0.5625,0.5625,0.045,0.045,0.045,0.03375,0.03375,0.03375,0,0,9.00E-05,0,0,0,0,0,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0.0675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0,0,NA
1,POR,pPREY2POR1,0.1125,0.2,0,0.5625,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.225,0.225,0.225,0.9,0.3375,0.3375,0.3375,0.15,0.675,0.675,0.045,0.412375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.09,0.61,0.61,0.61,0.045,0.045,0.045,0.03375,0.03375,0.03375,0,0,1.13E-05,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.0675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115,0,0,NA
1,POR,pPREY2POR2,0.1125,0.2,0,0.5625,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.15,0.675,0.675,0.08,0.55675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.09,0.61,0.61,0.61,0.045,0.045,0.045,0.03375,0.03375,0.03375,0,0,9.00E-05,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.0675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0,0,NA
0,PSH,pPREY1PSH1,0.11,0.1,0,0.46,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.15,0.225,0.225,0.1,0.3375,0.3,0.3,0.125,0.575,0.575,0.040625,0.32375,0,0,0,0,0,0,0,0,0,0.0045,0,0,0,0,0.0045,0.1,0,0.08,0.5625,0.5625,0.51,0.045,0.045,0.045,0.03375,0.025,0.025,0,0,1.13E-05,0,0,0,0,0,0.08,0.08,0,0,0,0,0.003375,0,0,0.01125,0,0,0.058,0.005625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115,0,0,NA
0,PSH,pPREY1PSH2,0.09,0.1,0,0.46,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.3,0.3,0.3,0.1,0.7,0.7,0.7,0.125,0.575,0.575,0.040625,0.32375,0,0,0,0,0,0,0,0,0,0.0045,0,0,0,0,0.0045,0.1,0,0.08,0.5625,0.5625,0.51,0.045,0.045,0.045,0.03375,0.025,0.025,0,0,9.00E-05,0,0,0,0,0,0.08,0.08,0,0,0,0,0.003375,0,0,0.01125,0,0,0.009,0.005625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0,0,NA
0,PSH,pPREY2PSH1,0.08,0.2,0,0.005,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.15,0.225,0.225,0.9,0.3375,0.3,0.3,0.15,0.375,0.375,0.023,0.412375,0,0,0,0,0,0,0,0,0,0.0045,0,0,0,0,0.0045,0.25,0,0.05,0.61,0.61,0.61,0.045,0.045,0.045,0.03375,0.01,0.01,0,0,1.13E-05,0,0,0,0,0,0.1,0.1,0,0,0,0,0.003375,0,0,0.01125,0,0,0.058,0.005625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115,0,0,NA
0,PSH,pPREY2PSH2,0.08,0.2,0,0.02,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.15,0.475,0.475,0.08,0.55675,0,0,0,0,0,0,0,0,0,0.0045,0,0,0,0,0.0045,0.25,0,0.02,0.61,0.61,0.61,0.045,0.045,0.045,0.03375,0.02,0.02,0,0,9.00E-05,0,0,0,0,0,0.1,0.1,0,0,0,0,0.003375,0,0,0.01125,0,0,0.009,0.005625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0,0,NA
1,QHG,pPREYQHG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00E-04,0,0,0,0.085714286,0.000428571,0.3,7.00E-04,0.085714286,0,0,0,0.345,0.085714286,0,0.115,0.0575,NA
1,RCB,pPREYRCB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00045,0.003375,0.003375,0.003375,0.009,0.115,0.1125,0.1125,0.0225,0.0225,0,0.3375,0.2875,0,0,0.0115,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.1,NA
1,RED,pPREY1RED1,0.006,0.004,0,0.007,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0,0,0,0.01,0.03,0.02,0.02,0.012,0.03,0.03,0.0015,0.00625,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.005,0.013,0.0035,0,0,0,0,0,0,0.015,0.01,0.01,0,0,0,0,0,0,0,0.3,5.00E-04,5.00E-04,3.00E-05,0.01,0.01,0.01,0.0135,0.08,0.049374695,0.049374695,0.0075,0.0135,0.06,0.0075,0.07,0,0,0,0.0045,0.00225,0,0,0.0015,0.000722103,0,0,0,0,0,0,0,0,NA
1,RED,pPREY1RED2,0.006,0.004,0,0.0035,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0,0,0,0.01,0.03,0.02,0.02,0.012,0.025,0.025,0.002,0.00625,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.005,0.013,0.0035,0,0,0,0,0,0,0.015,0.0015,0.0015,0,0,0,0,0,0,0,0.3,5.00E-04,5.00E-04,3.00E-05,0.010525456,0.010525456,0.010525456,0.0135,0.09,0.049374695,0.049374695,0.0075,0.0135,0.06,0.0075,0.08,0,0,0,0.0045,0.00225,0,0,0.0015,0.000722103,0,0,0,0,0,0,0,0,NA
1,RED,pPREY2RED1,0.008,0.0025,0,5.00E-04,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0,0,0,0.02,0.03,0.03,0.03,0.005,0.065,0.065,7.00E-04,0.0335,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.02,0.045,4.00E-05,0,0,0,0,0,0,0.015,0.00015,0.00015,0,0,0,0,0,0,0,0.3,4.00E-04,4.00E-04,3.00E-05,0.01,0.01,0.01,0.0135,0.08,0.029656128,0.029656128,0.0075,0.0135,0.06,0.0075,0.07,0,0,0,0.0045,0.00225,0,0,0.0015,0.000722103,0,0,0,0,0,0,0,0,NA
1,RED,pPREY2RED2,0.008,0.0025,0,0.0015,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0,0,0,0.02,0.03,0.03,0.03,0.005,0.025,0.025,0.0006375,0.036,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.045,4.00E-05,0,0,0,0,0,0,0.015,0.00015,0.00015,0,0,0,0,0,0,0,0.3,4.00E-04,4.00E-04,3.00E-05,0.010525456,0.010525456,0.010525456,0.0135,0.09,0.029656128,0.029656128,0.0075,0.0135,0.06,0.0075,0.08,0,0,0,0.0045,0.00225,0,0,0.0015,0.000722103,0,0,0,0,0,0,0,0,NA
0,REP,pPREY1REP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003375,0,0,0,0.0675,0.0675,0.0675,0.01125,0.1,0.8,0.8,0.9,0.9,0.05625,0,0,0,0,0,0.3375,0.25,0,0,0,0,0,0,0,0,0,0.23,0,0,NA
0,REP,pPREY1REP2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003375,0,0,0,0.0675,0.0675,0.0675,0.01125,0.1,0.8,0.8,0.9,0.9,0.05625,0,0,0,0,0,0.3375,0.25,0,0,0,0,0,0,0,0,0,0.23,0,0,NA
0,REP,pPREY2REP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003375,0,0,0,0.0675,0.0675,0.0675,0.01125,0.1,0.8,0.8,0.9,0.9,0.05625,0,0,0,0,0,0.3375,0.25,0,0,0,0,0,0,0,0,0,0.23,0,0,NA
0,REP,pPREY2REP2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0.003375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003375,0,0,0,0.0675,0.0675,0.0675,0.01125,0.1,0.8,0.8,0.9,0.9,0.05625,0,0,0,0,0,0.3375,0.25,0,0,0,0,0,0,0,0,0,0.23,0,0,NA
1,RHK,pPREY1RHK1,0.006,0.004,0,0.007,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0,0,0,0.01,0.03,0.02,0.02,0.012,0.03,0.03,0.0135,0.00625,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.005,0.013,0.0035,0,0,0.006,0,0,0,0.015,0.01,0.012,0,0,0,0,0,0,0,0.3,5.00E-04,0.0045,0.0135,0.01,0.01,0.01,0.008,0.08,0.049374695,0.09,0.006,0.006,0.03,0.003,0.07,0,0,0,0.003,0.00225,0,0,0.0015,0.000722103,0,0,0,0,0,0,0,0,NA
1,RHK,pPREY1RHK2,0.006,0.004,0,0.0035,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0,0,0,0.01,0.03,0.02,0.02,0.012,0.025,0.025,0.0135,0.00625,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.005,0.013,0.0035,0,0,0.006,0,0,0,0.015,0.0015,0.012,0,0,0,0,0,0,0,0.3,5.00E-04,0.0045,0.0135,0.010525456,0.010525456,0.010525456,0.008,0.09,0.049374695,0.09,0.006,0.006,0.03,0.003,0.08,0,0,0,0.003,0.00225,0,0,0.0015,0.000722103,0,0,0,0,0,0,0,0,NA
1,RHK,pPREY2RHK1,0.008,0.0025,0,5.00E-04,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0,0,0,0.02,0.03,0.03,0.03,0.0105,0.065,0.065,0.0135,0.0335,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.02,0.045,0.0015,0,0,0.006,0,0,0,0.015,0.00015,0.012,0,0,0,0,0,0,0,0.3,4.00E-04,0.0045,0.0135,0.01,0.01,0.01,0.008,0.08,0.029656128,0.09,0.006,0.006,0.03,0.003,0.07,0,0,0,0.003,0.00225,0,0,0.0015,0.000722103,0,0,0,0,0,0,0,0,NA
1,RHK,pPREY2RHK2,0.008,0.0025,0,0.0015,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0,0,0,0.02,0.03,0.03,0.03,0.0105,0.025,0.025,0.0135,0.036,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.045,0.0015,0,0,0.006,0,0,0,0.015,0.00015,0.012,0,0,0,0,0,0,0,0.3,4.00E-04,0.0045,0.0135,0.010525456,0.010525456,0.010525456,0.008,0.09,0.029656128,0.09,0.006,0.006,0.03,0.003,0.08,0,0,0,0.003,0.00225,0,0,0.0015,0.000722103,0,0,0,0,0,0,0,0,NA
1,RWH,pPREY1RWH1,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.06,0.06,0.06,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.006,0,0,0,0,0,0,0.09,0.09,0.27,0.27,0.012,0,0,0,0,0,0,0,0,0,0.009,0.003,0,0,0,0.1,0,0,0,0,NA
1,RWH,pPREY1RWH2,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.06,0.06,0.06,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.006,0,0,0,0,0,0,0.09,0.09,0.27,0.27,0.012,0,0,0,0,0,0,0,0,0,0.009,0.003,0,0,0,0,0,0,0,0,NA
1,RWH,pPREY2RWH1,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.17,0.17,0.17,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.006,0,0,0,0,0,0,0.15,0.15,0.27,0.27,0.012,0,0,0,0,0,0,0,0,0,0.009,0.003,0,0,0,0,0,0,0,0,NA
1,RWH,pPREY2RWH2,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.17,0.17,0.17,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.006,0,0,0,0,0,0,0.15,0.15,0.27,0.27,0.012,0,0,0,0,0,0,0,0,0,0.009,0.003,0,0,0,0.1,0.05,0,0,0,NA
1,SAL,pPREY1SAL1,0.006,0.0135,0.0015,0.007,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.0075,0,0,0.0135,0.03,0.02,0.02,0.012,0.03,0.03,0.0015,0.00625,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.005,0.013,0.006,0,0,0,0,0,0,0.015,0.01,0.01,0,0,0,0,0,0,0,0.3,0.0075,5.00E-04,0.0105,0.01,0.01,0.01,0.008,0.08,0.049374695,0.049374695,0.0075,0.006,0.019,0.0015,0.07,0,0,0,0.0015,0.00225,0,0,0,0.000722103,0,0,0,0,0,0,0,0,NA
1,SAL,pPREY1SAL2,0.006,0.0135,0.0015,0.0035,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0075,0,0,0.0135,0.03,0.02,0.02,0.012,0.025,0.025,0.002,0.00625,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.005,0.013,0.006,0,0,0,0,0,0,0.015,0.0015,0.003,0,0,0,0,0,0,0,0.3,0.0075,5.00E-04,0.0105,0.010525456,0.010525456,0.010525456,0.008,0.09,0.049374695,0.049374695,0.0075,0.006,0.019,0.0015,0.08,0,0,0,0.0015,0.00225,0,0,0,0.000722103,0,0,0,0,0,0,0,0,NA
