#
#Atlantis2 Updated to Version 6536
#
#
#
#Atlantis path https://svnserv.csiro.au/svn/ext/atlantis/Atlantis/trunk/atlantis Relative ^/Atlantis/trunk/atlantis
#
#
#
#Atlantis SVN Last Change Date 2020-11-17 00:11:57 +0000 (Tue, 17 Nov 2020)

# Log file for run of Atlantis - only ecological errors and important events are recorded here #
# Key to indices used in Atlantis, which may appear in logged errors here:
atlantisMerged -i neus_init.nc 0 -o neus_output.nc -r at_run.prm -f at_force_LINUX.prm -p at_physics.prm -b at_biology.prm -h at_harvest.prm -e at_economics.prm -s neus_groups.csv -q neus_fisheries.csv -t . -d Master_12152020
SMO-7 SpawnDay: 3445 AgeDay: 3439 StartDay: 3440 EndDay: 3530  VERTembryo-0 0.000000e+00
SMO-8 SpawnDay: 3445 AgeDay: 3439 StartDay: 3440 EndDay: 3530  VERTembryo-0 0.000000e+00
SMO-9 SpawnDay: 3445 AgeDay: 3439 StartDay: 3440 EndDay: 3530  VERTembryo-0 0.000000e+00
SMO-0 SpawnDay: 3810 AgeDay: 3804 StartDay: 3805 EndDay: 3895  VERTembryo-0 0.000000e+00
SMO-1 SpawnDay: 3810 AgeDay: 3804 StartDay: 3805 EndDay: 3895  VERTembryo-0 0.000000e+00
SMO-2 SpawnDay: 3810 AgeDay: 3804 StartDay: 3805 EndDay: 3895  VERTembryo-0 0.000000e+00
SMO-3 SpawnDay: 3810 AgeDay: 3804 StartDay: 3805 EndDay: 3895  VERTembryo-0 0.000000e+00
SMO-4 SpawnDay: 3810 AgeDay: 3804 StartDay: 3805 EndDay: 3895  VERTembryo-0 0.000000e+00
SMO-5 SpawnDay: 3810 AgeDay: 3804 StartDay: 3805 EndDay: 3895  VERTembryo-0 0.000000e+00
SMO-6 SpawnDay: 3810 AgeDay: 3804 StartDay: 3805 EndDay: 3895  VERTembryo-0 0.000000e+00
SMO-7 SpawnDay: 3810 AgeDay: 3804 StartDay: 3805 EndDay: 3895  VERTembryo-0 0.000000e+00
SMO-8 SpawnDay: 3810 AgeDay: 3804 StartDay: 3805 EndDay: 3895  VERTembryo-0 0.000000e+00
SMO-9 SpawnDay: 3810 AgeDay: 3804 StartDay: 3805 EndDay: 3895  VERTembryo-0 0.000000e+00
SMO-0 SpawnDay: 4175 AgeDay: 4169 StartDay: 4170 EndDay: 4260  VERTembryo-0 0.000000e+00
SMO-1 SpawnDay: 4175 AgeDay: 4169 StartDay: 4170 EndDay: 4260  VERTembryo-0 0.000000e+00
SMO-2 SpawnDay: 4175 AgeDay: 4169 StartDay: 4170 EndDay: 4260  VERTembryo-0 0.000000e+00
SMO-3 SpawnDay: 4175 AgeDay: 4169 StartDay: 4170 EndDay: 4260  VERTembryo-0 0.000000e+00
SMO-4 SpawnDay: 4175 AgeDay: 4169 StartDay: 4170 EndDay: 4260  VERTembryo-0 0.000000e+00
SMO-5 SpawnDay: 4175 AgeDay: 4169 StartDay: 4170 EndDay: 4260  VERTembryo-0 0.000000e+00
SMO-6 SpawnDay: 4175 AgeDay: 4169 StartDay: 4170 EndDay: 4260  VERTembryo-0 0.000000e+00
SMO-7 SpawnDay: 4175 AgeDay: 4169 StartDay: 4170 EndDay: 4260  VERTembryo-0 0.000000e+00
SMO-8 SpawnDay: 4175 AgeDay: 4169 StartDay: 4170 EndDay: 4260  VERTembryo-0 0.000000e+00
SMO-9 SpawnDay: 4175 AgeDay: 4169 StartDay: 4170 EndDay: 4260  VERTembryo-0 0.000000e+00
SMO-0 SpawnDay: 4540 AgeDay: 4534 StartDay: 4535 EndDay: 4625  VERTembryo-0 0.000000e+00
SMO-1 SpawnDay: 4540 AgeDay: 4534 StartDay: 4535 EndDay: 4625  VERTembryo-0 0.000000e+00
SMO-2 SpawnDay: 4540 AgeDay: 4534 StartDay: 4535 EndDay: 4625  VERTembryo-0 0.000000e+00
SMO-3 SpawnDay: 4540 AgeDay: 4534 StartDay: 4535 EndDay: 4625  VERTembryo-0 0.000000e+00
SMO-4 SpawnDay: 4540 AgeDay: 4534 StartDay: 4535 EndDay: 4625  VERTembryo-0 0.000000e+00
SMO-5 SpawnDay: 4540 AgeDay: 4534 StartDay: 4535 EndDay: 4625  VERTembryo-0 0.000000e+00
SMO-6 SpawnDay: 4540 AgeDay: 4534 StartDay: 4535 EndDay: 4625  VERTembryo-0 0.000000e+00
SMO-7 SpawnDay: 4540 AgeDay: 4534 StartDay: 4535 EndDay: 4625  VERTembryo-0 0.000000e+00
SMO-8 SpawnDay: 4540 AgeDay: 4534 StartDay: 4535 EndDay: 4625  VERTembryo-0 0.000000e+00
SMO-9 SpawnDay: 4540 AgeDay: 4534 StartDay: 4535 EndDay: 4625  VERTembryo-0 0.000000e+00
SMO-0 SpawnDay: 4905 AgeDay: 4899 StartDay: 4900 EndDay: 4990  VERTembryo-0 0.000000e+00
SMO-1 SpawnDay: 4905 AgeDay: 4899 StartDay: 4900 EndDay: 4990  VERTembryo-0 0.000000e+00
SMO-2 SpawnDay: 4905 AgeDay: 4899 StartDay: 4900 EndDay: 4990  VERTembryo-0 0.000000e+00
SMO-3 SpawnDay: 4905 AgeDay: 4899 StartDay: 4900 EndDay: 4990  VERTembryo-0 0.000000e+00
SMO-4 SpawnDay: 4905 AgeDay: 4899 StartDay: 4900 EndDay: 4990  VERTembryo-0 0.000000e+00
SMO-5 SpawnDay: 4905 AgeDay: 4899 StartDay: 4900 EndDay: 4990  VERTembryo-0 0.000000e+00
SMO-6 SpawnDay: 4905 AgeDay: 4899 StartDay: 4900 EndDay: 4990  VERTembryo-0 0.000000e+00
SMO-7 SpawnDay: 4905 AgeDay: 4899 StartDay: 4900 EndDay: 4990  VERTembryo-0 0.000000e+00
SMO-8 SpawnDay: 4905 AgeDay: 4899 StartDay: 4900 EndDay: 4990  VERTembryo-0 0.000000e+00
SMO-9 SpawnDay: 4905 AgeDay: 4899 StartDay: 4900 EndDay: 4990  VERTembryo-0 0.000000e+00
SMO-0 SpawnDay: 5270 AgeDay: 5264 StartDay: 5265 EndDay: 5355  VERTembryo-0 0.000000e+00
SMO-1 SpawnDay: 5270 AgeDay: 5264 StartDay: 5265 EndDay: 5355  VERTembryo-0 0.000000e+00
SMO-2 SpawnDay: 5270 AgeDay: 5264 StartDay: 5265 EndDay: 5355  VERTembryo-0 0.000000e+00
SMO-3 SpawnDay: 5270 AgeDay: 5264 StartDay: 5265 EndDay: 5355  VERTembryo-0 0.000000e+00
SMO-4 SpawnDay: 5270 AgeDay: 5264 StartDay: 5265 EndDay: 5355  VERTembryo-0 0.000000e+00
SMO-5 SpawnDay: 5270 AgeDay: 5264 StartDay: 5265 EndDay: 5355  VERTembryo-0 0.000000e+00
SMO-6 SpawnDay: 5270 AgeDay: 5264 StartDay: 5265 EndDay: 5355  VERTembryo-0 0.000000e+00
SMO-7 SpawnDay: 5270 AgeDay: 5264 StartDay: 5265 EndDay: 5355  VERTembryo-0 0.000000e+00
SMO-8 SpawnDay: 5270 AgeDay: 5264 StartDay: 5265 EndDay: 5355  VERTembryo-0 0.000000e+00
SMO-9 SpawnDay: 5270 AgeDay: 5264 StartDay: 5265 EndDay: 5355  VERTembryo-0 0.000000e+00
SMO-0 SpawnDay: 5635 AgeDay: 5629 StartDay: 5630 EndDay: 5720  VERTembryo-0 0.000000e+00
SMO-1 SpawnDay: 5635 AgeDay: 5629 StartDay: 5630 EndDay: 5720  VERTembryo-0 0.000000e+00
SMO-2 SpawnDay: 5635 AgeDay: 5629 StartDay: 5630 EndDay: 5720  VERTembryo-0 0.000000e+00
SMO-3 SpawnDay: 5635 AgeDay: 5629 StartDay: 5630 EndDay: 5720  VERTembryo-0 0.000000e+00
SMO-4 SpawnDay: 5635 AgeDay: 5629 StartDay: 5630 EndDay: 5720  VERTembryo-0 0.000000e+00
SMO-5 SpawnDay: 5635 AgeDay: 5629 StartDay: 5630 EndDay: 5720  VERTembryo-0 0.000000e+00
SMO-6 SpawnDay: 5635 AgeDay: 5629 StartDay: 5630 EndDay: 5720  VERTembryo-0 0.000000e+00
SMO-7 SpawnDay: 5635 AgeDay: 5629 StartDay: 5630 EndDay: 5720  VERTembryo-0 0.000000e+00
SMO-8 SpawnDay: 5635 AgeDay: 5629 StartDay: 5630 EndDay: 5720  VERTembryo-0 0.000000e+00
SMO-9 SpawnDay: 5635 AgeDay: 5629 StartDay: 5630 EndDay: 5720  VERTembryo-0 0.000000e+00
SMO-0 SpawnDay: 6000 AgeDay: 5994 StartDay: 5995 EndDay: 6085  VERTembryo-0 0.000000e+00
SMO-1 SpawnDay: 6000 AgeDay: 5994 StartDay: 5995 EndDay: 6085  VERTembryo-0 0.000000e+00
SMO-2 SpawnDay: 6000 AgeDay: 5994 StartDay: 5995 EndDay: 6085  VERTembryo-0 0.000000e+00
SMO-3 SpawnDay: 6000 AgeDay: 5994 StartDay: 5995 EndDay: 6085  VERTembryo-0 0.000000e+00
SMO-4 SpawnDay: 6000 AgeDay: 5994 StartDay: 5995 EndDay: 6085  VERTembryo-0 0.000000e+00
SMO-5 SpawnDay: 6000 AgeDay: 5994 StartDay: 5995 EndDay: 6085  VERTembryo-0 0.000000e+00
SMO-6 SpawnDay: 6000 AgeDay: 5994 StartDay: 5995 EndDay: 6085  VERTembryo-0 0.000000e+00
SMO-7 SpawnDay: 6000 AgeDay: 5994 StartDay: 5995 EndDay: 6085  VERTembryo-0 0.000000e+00
SMO-8 SpawnDay: 6000 AgeDay: 5994 StartDay: 5995 EndDay: 6085  VERTembryo-0 0.000000e+00
SMO-9 SpawnDay: 6000 AgeDay: 5994 StartDay: 5995 EndDay: 6085  VERTembryo-0 0.000000e+00
SMO-0 SpawnDay: 6365 AgeDay: 6359 StartDay: 6360 EndDay: 6450  VERTembryo-0 0.000000e+00
SMO-1 SpawnDay: 6365 AgeDay: 6359 StartDay: 6360 EndDay: 6450  VERTembryo-0 0.000000e+00
SMO-2 SpawnDay: 6365 AgeDay: 6359 StartDay: 6360 EndDay: 6450  VERTembryo-0 0.000000e+00
SMO-3 SpawnDay: 6365 AgeDay: 6359 StartDay: 6360 EndDay: 6450  VERTembryo-0 0.000000e+00
SMO-4 SpawnDay: 6365 AgeDay: 6359 StartDay: 6360 EndDay: 6450  VERTembryo-0 0.000000e+00
SMO-5 SpawnDay: 6365 AgeDay: 6359 StartDay: 6360 EndDay: 6450  VERTembryo-0 0.000000e+00
SMO-6 SpawnDay: 6365 AgeDay: 6359 StartDay: 6360 EndDay: 6450  VERTembryo-0 0.000000e+00
SMO-7 SpawnDay: 6365 AgeDay: 6359 StartDay: 6360 EndDay: 6450  VERTembryo-0 0.000000e+00
SMO-8 SpawnDay: 6365 AgeDay: 6359 StartDay: 6360 EndDay: 6450  VERTembryo-0 0.000000e+00
SMO-9 SpawnDay: 6365 AgeDay: 6359 StartDay: 6360 EndDay: 6450  VERTembryo-0 0.000000e+00
SMO-0 SpawnDay: 6730 AgeDay: 6724 StartDay: 6725 EndDay: 6815  VERTembryo-0 0.000000e+00
SMO-1 SpawnDay: 6730 AgeDay: 6724 StartDay: 6725 EndDay: 6815  VERTembryo-0 0.000000e+00
SMO-2 SpawnDay: 6730 AgeDay: 6724 StartDay: 6725 EndDay: 6815  VERTembryo-0 0.000000e+00
SMO-3 SpawnDay: 6730 AgeDay: 6724 StartDay: 6725 EndDay: 6815  VERTembryo-0 0.000000e+00
SMO-4 SpawnDay: 6730 AgeDay: 6724 StartDay: 6725 EndDay: 6815  VERTembryo-0 0.000000e+00
SMO-5 SpawnDay: 6730 AgeDay: 6724 StartDay: 6725 EndDay: 6815  VERTembryo-0 0.000000e+00
SMO-6 SpawnDay: 6730 AgeDay: 6724 StartDay: 6725 EndDay: 6815  VERTembryo-0 0.000000e+00
SMO-7 SpawnDay: 6730 AgeDay: 6724 StartDay: 6725 EndDay: 6815  VERTembryo-0 0.000000e+00
SMO-8 SpawnDay: 6730 AgeDay: 6724 StartDay: 6725 EndDay: 6815  VERTembryo-0 0.000000e+00
SMO-9 SpawnDay: 6730 AgeDay: 6724 StartDay: 6725 EndDay: 6815  VERTembryo-0 0.000000e+00
SMO-0 SpawnDay: 7095 AgeDay: 7089 StartDay: 7090 EndDay: 7180  VERTembryo-0 0.000000e+00
SMO-1 SpawnDay: 7095 AgeDay: 7089 StartDay: 7090 EndDay: 7180  VERTembryo-0 0.000000e+00
SMO-2 SpawnDay: 7095 AgeDay: 7089 StartDay: 7090 EndDay: 7180  VERTembryo-0 0.000000e+00
SMO-3 SpawnDay: 7095 AgeDay: 7089 StartDay: 7090 EndDay: 7180  VERTembryo-0 0.000000e+00
SMO-4 SpawnDay: 7095 AgeDay: 7089 StartDay: 7090 EndDay: 7180  VERTembryo-0 0.000000e+00
SMO-5 SpawnDay: 7095 AgeDay: 7089 StartDay: 7090 EndDay: 7180  VERTembryo-0 0.000000e+00
SMO-6 SpawnDay: 7095 AgeDay: 7089 StartDay: 7090 EndDay: 7180  VERTembryo-0 0.000000e+00
SMO-7 SpawnDay: 7095 AgeDay: 7089 StartDay: 7090 EndDay: 7180  VERTembryo-0 0.000000e+00
SMO-8 SpawnDay: 7095 AgeDay: 7089 StartDay: 7090 EndDay: 7180  VERTembryo-0 0.000000e+00
SMO-9 SpawnDay: 7095 AgeDay: 7089 StartDay: 7090 EndDay: 7180  VERTembryo-0 0.000000e+00
SMO-0 SpawnDay: 7460 AgeDay: 7454 StartDay: 7455 EndDay: 7545  VERTembryo-0 0.000000e+00
SMO-1 SpawnDay: 7460 AgeDay: 7454 StartDay: 7455 EndDay: 7545  VERTembryo-0 0.000000e+00
SMO-2 SpawnDay: 7460 AgeDay: 7454 StartDay: 7455 EndDay: 7545  VERTembryo-0 0.000000e+00
SMO-3 SpawnDay: 7460 AgeDay: 7454 StartDay: 7455 EndDay: 7545  VERTembryo-0 0.000000e+00
SMO-4 SpawnDay: 7460 AgeDay: 7454 StartDay: 7455 EndDay: 7545  VERTembryo-0 0.000000e+00
SMO-5 SpawnDay: 7460 AgeDay: 7454 StartDay: 7455 EndDay: 7545  VERTembryo-0 0.000000e+00
SMO-6 SpawnDay: 7460 AgeDay: 7454 StartDay: 7455 EndDay: 7545  VERTembryo-0 0.000000e+00
SMO-7 SpawnDay: 7460 AgeDay: 7454 StartDay: 7455 EndDay: 7545  VERTembryo-0 0.000000e+00
SMO-8 SpawnDay: 7460 AgeDay: 7454 StartDay: 7455 EndDay: 7545  VERTembryo-0 0.000000e+00
SMO-9 SpawnDay: 7460 AgeDay: 7454 StartDay: 7455 EndDay: 7545  VERTembryo-0 0.000000e+00
SMO-0 SpawnDay: 7825 AgeDay: 7819 StartDay: 7820 EndDay: 7910  VERTembryo-0 0.000000e+00
SMO-1 SpawnDay: 7825 AgeDay: 7819 StartDay: 7820 EndDay: 7910  VERTembryo-0 0.000000e+00
SMO-2 SpawnDay: 7825 AgeDay: 7819 StartDay: 7820 EndDay: 7910  VERTembryo-0 0.000000e+00
SMO-3 SpawnDay: 7825 AgeDay: 7819 StartDay: 7820 EndDay: 7910  VERTembryo-0 0.000000e+00
SMO-4 SpawnDay: 7825 AgeDay: 7819 StartDay: 7820 EndDay: 7910  VERTembryo-0 0.000000e+00
SMO-5 SpawnDay: 7825 AgeDay: 7819 StartDay: 7820 EndDay: 7910  VERTembryo-0 0.000000e+00
SMO-6 SpawnDay: 7825 AgeDay: 7819 StartDay: 7820 EndDay: 7910  VERTembryo-0 0.000000e+00
SMO-7 SpawnDay: 7825 AgeDay: 7819 StartDay: 7820 EndDay: 7910  VERTembryo-0 0.000000e+00
SMO-8 SpawnDay: 7825 AgeDay: 7819 StartDay: 7820 EndDay: 7910  VERTembryo-0 0.000000e+00
SMO-9 SpawnDay: 7825 AgeDay: 7819 StartDay: 7820 EndDay: 7910  VERTembryo-0 0.000000e+00
SMO-0 SpawnDay: 8190 AgeDay: 8184 StartDay: 8185 EndDay: 8275  VERTembryo-0 0.000000e+00
SMO-1 SpawnDay: 8190 AgeDay: 8184 StartDay: 8185 EndDay: 8275  VERTembryo-0 0.000000e+00
SMO-2 SpawnDay: 8190 AgeDay: 8184 StartDay: 8185 EndDay: 8275  VERTembryo-0 0.000000e+00
SMO-3 SpawnDay: 8190 AgeDay: 8184 StartDay: 8185 EndDay: 8275  VERTembryo-0 0.000000e+00
SMO-4 SpawnDay: 8190 AgeDay: 8184 StartDay: 8185 EndDay: 8275  VERTembryo-0 0.000000e+00
SMO-5 SpawnDay: 8190 AgeDay: 8184 StartDay: 8185 EndDay: 8275  VERTembryo-0 0.000000e+00
SMO-6 SpawnDay: 8190 AgeDay: 8184 StartDay: 8185 EndDay: 8275  VERTembryo-0 0.000000e+00
SMO-7 SpawnDay: 8190 AgeDay: 8184 StartDay: 8185 EndDay: 8275  VERTembryo-0 0.000000e+00
SMO-8 SpawnDay: 8190 AgeDay: 8184 StartDay: 8185 EndDay: 8275  VERTembryo-0 0.000000e+00
SMO-9 SpawnDay: 8190 AgeDay: 8184 StartDay: 8185 EndDay: 8275  VERTembryo-0 0.000000e+00
SMO-0 SpawnDay: 8555 AgeDay: 8549 StartDay: 8550 EndDay: 8640  VERTembryo-0 0.000000e+00
SMO-1 SpawnDay: 8555 AgeDay: 8549 StartDay: 8550 EndDay: 8640  VERTembryo-0 0.000000e+00
SMO-2 SpawnDay: 8555 AgeDay: 8549 StartDay: 8550 EndDay: 8640  VERTembryo-0 0.000000e+00
SMO-3 SpawnDay: 8555 AgeDay: 8549 StartDay: 8550 EndDay: 8640  VERTembryo-0 0.000000e+00
SMO-4 SpawnDay: 8555 AgeDay: 8549 StartDay: 8550 EndDay: 8640  VERTembryo-0 0.000000e+00
SMO-5 SpawnDay: 8555 AgeDay: 8549 StartDay: 8550 EndDay: 8640  VERTembryo-0 0.000000e+00
SMO-6 SpawnDay: 8555 AgeDay: 8549 StartDay: 8550 EndDay: 8640  VERTembryo-0 0.000000e+00
SMO-7 SpawnDay: 8555 AgeDay: 8549 StartDay: 8550 EndDay: 8640  VERTembryo-0 0.000000e+00
SMO-8 SpawnDay: 8555 AgeDay: 8549 StartDay: 8550 EndDay: 8640  VERTembryo-0 0.000000e+00
SMO-9 SpawnDay: 8555 AgeDay: 8549 StartDay: 8550 EndDay: 8640  VERTembryo-0 0.000000e+00
SMO-0 SpawnDay: 8920 AgeDay: 8914 StartDay: 8915 EndDay: 9005  VERTembryo-0 0.000000e+00
SMO-1 SpawnDay: 8920 AgeDay: 8914 StartDay: 8915 EndDay: 9005  VERTembryo-0 0.000000e+00
SMO-2 SpawnDay: 8920 AgeDay: 8914 StartDay: 8915 EndDay: 9005  VERTembryo-0 0.000000e+00
SMO-3 SpawnDay: 8920 AgeDay: 8914 StartDay: 8915 EndDay: 9005  VERTembryo-0 0.000000e+00
SMO-4 SpawnDay: 8920 AgeDay: 8914 StartDay: 8915 EndDay: 9005  VERTembryo-0 0.000000e+00
SMO-5 SpawnDay: 8920 AgeDay: 8914 StartDay: 8915 EndDay: 9005  VERTembryo-0 0.000000e+00
SMO-6 SpawnDay: 8920 AgeDay: 8914 StartDay: 8915 EndDay: 9005  VERTembryo-0 0.000000e+00
SMO-7 SpawnDay: 8920 AgeDay: 8914 StartDay: 8915 EndDay: 9005  VERTembryo-0 0.000000e+00
SMO-8 SpawnDay: 8920 AgeDay: 8914 StartDay: 8915 EndDay: 9005  VERTembryo-0 0.000000e+00
SMO-9 SpawnDay: 8920 AgeDay: 8914 StartDay: 8915 EndDay: 9005  VERTembryo-0 0.000000e+00
SMO-0 SpawnDay: 9285 AgeDay: 9279 StartDay: 9280 EndDay: 9370  VERTembryo-0 0.000000e+00
SMO-1 SpawnDay: 9285 AgeDay: 9279 StartDay: 9280 EndDay: 9370  VERTembryo-0 0.000000e+00
SMO-2 SpawnDay: 9285 AgeDay: 9279 StartDay: 9280 EndDay: 9370  VERTembryo-0 0.000000e+00
SMO-3 SpawnDay: 9285 AgeDay: 9279 StartDay: 9280 EndDay: 9370  VERTembryo-0 0.000000e+00
SMO-4 SpawnDay: 9285 AgeDay: 9279 StartDay: 9280 EndDay: 9370  VERTembryo-0 0.000000e+00
SMO-5 SpawnDay: 9285 AgeDay: 9279 StartDay: 9280 EndDay: 9370  VERTembryo-0 0.000000e+00
SMO-6 SpawnDay: 9285 AgeDay: 9279 StartDay: 9280 EndDay: 9370  VERTembryo-0 0.000000e+00
SMO-7 SpawnDay: 9285 AgeDay: 9279 StartDay: 9280 EndDay: 9370  VERTembryo-0 0.000000e+00
SMO-8 SpawnDay: 9285 AgeDay: 9279 StartDay: 9280 EndDay: 9370  VERTembryo-0 0.000000e+00
SMO-9 SpawnDay: 9285 AgeDay: 9279 StartDay: 9280 EndDay: 9370  VERTembryo-0 0.000000e+00
SMO-0 SpawnDay: 9650 AgeDay: 9644 StartDay: 9645 EndDay: 9735  VERTembryo-0 0.000000e+00
SMO-1 SpawnDay: 9650 AgeDay: 9644 StartDay: 9645 EndDay: 9735  VERTembryo-0 0.000000e+00
SMO-2 SpawnDay: 9650 AgeDay: 9644 StartDay: 9645 EndDay: 9735  VERTembryo-0 0.000000e+00
SMO-3 SpawnDay: 9650 AgeDay: 9644 StartDay: 9645 EndDay: 9735  VERTembryo-0 0.000000e+00
SMO-4 SpawnDay: 9650 AgeDay: 9644 StartDay: 9645 EndDay: 9735  VERTembryo-0 0.000000e+00
SMO-5 SpawnDay: 9650 AgeDay: 9644 StartDay: 9645 EndDay: 9735  VERTembryo-0 0.000000e+00
SMO-6 SpawnDay: 9650 AgeDay: 9644 StartDay: 9645 EndDay: 9735  VERTembryo-0 0.000000e+00
SMO-7 SpawnDay: 9650 AgeDay: 9644 StartDay: 9645 EndDay: 9735  VERTembryo-0 0.000000e+00
SMO-8 SpawnDay: 9650 AgeDay: 9644 StartDay: 9645 EndDay: 9735  VERTembryo-0 0.000000e+00
SMO-9 SpawnDay: 9650 AgeDay: 9644 StartDay: 9645 EndDay: 9735  VERTembryo-0 0.000000e+00
SMO-0 SpawnDay: 10015 AgeDay: 10009 StartDay: 10010 EndDay: 10100  VERTembryo-0 0.000000e+00
SMO-1 SpawnDay: 10015 AgeDay: 10009 StartDay: 10010 EndDay: 10100  VERTembryo-0 0.000000e+00
SMO-2 SpawnDay: 10015 AgeDay: 10009 StartDay: 10010 EndDay: 10100  VERTembryo-0 0.000000e+00
SMO-3 SpawnDay: 10015 AgeDay: 10009 StartDay: 10010 EndDay: 10100  VERTembryo-0 0.000000e+00
SMO-4 SpawnDay: 10015 AgeDay: 10009 StartDay: 10010 EndDay: 10100  VERTembryo-0 0.000000e+00
SMO-5 SpawnDay: 10015 AgeDay: 10009 StartDay: 10010 EndDay: 10100  VERTembryo-0 0.000000e+00
SMO-6 SpawnDay: 10015 AgeDay: 10009 StartDay: 10010 EndDay: 10100  VERTembryo-0 0.000000e+00
SMO-7 SpawnDay: 10015 AgeDay: 10009 StartDay: 10010 EndDay: 10100  VERTembryo-0 0.000000e+00
SMO-8 SpawnDay: 10015 AgeDay: 10009 StartDay: 10010 EndDay: 10100  VERTembryo-0 0.000000e+00
SMO-9 SpawnDay: 10015 AgeDay: 10009 StartDay: 10010 EndDay: 10100  VERTembryo-0 0.000000e+00
SMO-0 SpawnDay: 10380 AgeDay: 10374 StartDay: 10375 EndDay: 10465  VERTembryo-0 0.000000e+00
SMO-1 SpawnDay: 10380 AgeDay: 10374 StartDay: 10375 EndDay: 10465  VERTembryo-0 0.000000e+00
SMO-2 SpawnDay: 10380 AgeDay: 10374 StartDay: 10375 EndDay: 10465  VERTembryo-0 0.000000e+00
SMO-3 SpawnDay: 10380 AgeDay: 10374 StartDay: 10375 EndDay: 10465  VERTembryo-0 0.000000e+00
SMO-4 SpawnDay: 10380 AgeDay: 10374 StartDay: 10375 EndDay: 10465  VERTembryo-0 0.000000e+00
SMO-5 SpawnDay: 10380 AgeDay: 10374 StartDay: 10375 EndDay: 10465  VERTembryo-0 0.000000e+00
SMO-6 SpawnDay: 10380 AgeDay: 10374 StartDay: 10375 EndDay: 10465  VERTembryo-0 0.000000e+00
SMO-7 SpawnDay: 10380 AgeDay: 10374 StartDay: 10375 EndDay: 10465  VERTembryo-0 0.000000e+00
SMO-8 SpawnDay: 10380 AgeDay: 10374 StartDay: 10375 EndDay: 10465  VERTembryo-0 0.000000e+00
SMO-9 SpawnDay: 10380 AgeDay: 10374 StartDay: 10375 EndDay: 10465  VERTembryo-0 0.000000e+00
SMO-0 SpawnDay: 10745 AgeDay: 10739 StartDay: 10740 EndDay: 10830  VERTembryo-0 0.000000e+00
SMO-1 SpawnDay: 10745 AgeDay: 10739 StartDay: 10740 EndDay: 10830  VERTembryo-0 0.000000e+00
SMO-2 SpawnDay: 10745 AgeDay: 10739 StartDay: 10740 EndDay: 10830  VERTembryo-0 0.000000e+00
SMO-3 SpawnDay: 10745 AgeDay: 10739 StartDay: 10740 EndDay: 10830  VERTembryo-0 0.000000e+00
SMO-4 SpawnDay: 10745 AgeDay: 10739 StartDay: 10740 EndDay: 10830  VERTembryo-0 0.000000e+00
SMO-5 SpawnDay: 10745 AgeDay: 10739 StartDay: 10740 EndDay: 10830  VERTembryo-0 0.000000e+00
SMO-6 SpawnDay: 10745 AgeDay: 10739 StartDay: 10740 EndDay: 10830  VERTembryo-0 0.000000e+00
SMO-7 SpawnDay: 10745 AgeDay: 10739 StartDay: 10740 EndDay: 10830  VERTembryo-0 0.000000e+00
SMO-8 SpawnDay: 10745 AgeDay: 10739 StartDay: 10740 EndDay: 10830  VERTembryo-0 0.000000e+00
SMO-9 SpawnDay: 10745 AgeDay: 10739 StartDay: 10740 EndDay: 10830  VERTembryo-0 0.000000e+00
SMO-0 SpawnDay: 11110 AgeDay: 11104 StartDay: 11105 EndDay: 11195  VERTembryo-0 0.000000e+00
SMO-1 SpawnDay: 11110 AgeDay: 11104 StartDay: 11105 EndDay: 11195  VERTembryo-0 0.000000e+00
SMO-2 SpawnDay: 11110 AgeDay: 11104 StartDay: 11105 EndDay: 11195  VERTembryo-0 0.000000e+00
SMO-3 SpawnDay: 11110 AgeDay: 11104 StartDay: 11105 EndDay: 11195  VERTembryo-0 0.000000e+00
SMO-4 SpawnDay: 11110 AgeDay: 11104 StartDay: 11105 EndDay: 11195  VERTembryo-0 0.000000e+00
SMO-5 SpawnDay: 11110 AgeDay: 11104 StartDay: 11105 EndDay: 11195  VERTembryo-0 0.000000e+00
SMO-6 SpawnDay: 11110 AgeDay: 11104 StartDay: 11105 EndDay: 11195  VERTembryo-0 0.000000e+00
SMO-7 SpawnDay: 11110 AgeDay: 11104 StartDay: 11105 EndDay: 11195  VERTembryo-0 0.000000e+00
SMO-8 SpawnDay: 11110 AgeDay: 11104 StartDay: 11105 EndDay: 11195  VERTembryo-0 0.000000e+00
SMO-9 SpawnDay: 11110 AgeDay: 11104 StartDay: 11105 EndDay: 11195  VERTembryo-0 0.000000e+00
SMO-0 SpawnDay: 11475 AgeDay: 11469 StartDay: 11470 EndDay: 11560  VERTembryo-0 0.000000e+00
SMO-1 SpawnDay: 11475 AgeDay: 11469 StartDay: 11470 EndDay: 11560  VERTembryo-0 0.000000e+00
SMO-2 SpawnDay: 11475 AgeDay: 11469 StartDay: 11470 EndDay: 11560  VERTembryo-0 0.000000e+00
SMO-3 SpawnDay: 11475 AgeDay: 11469 StartDay: 11470 EndDay: 11560  VERTembryo-0 0.000000e+00
SMO-4 SpawnDay: 11475 AgeDay: 11469 StartDay: 11470 EndDay: 11560  VERTembryo-0 0.000000e+00
SMO-5 SpawnDay: 11475 AgeDay: 11469 StartDay: 11470 EndDay: 11560  VERTembryo-0 0.000000e+00
SMO-6 SpawnDay: 11475 AgeDay: 11469 StartDay: 11470 EndDay: 11560  VERTembryo-0 0.000000e+00
