"experiment.id","ID","run.id","scalar","target.species","OutputDir","sh.script"
"fspike_UnfishedRecovery",403,"fspike_UnfishedRecovery_403",2,"BFF","fspike_UnfishedRecovery/fspike_UnfishedRecovery_BFF_2/","/runAtlantis_fspike_UnfishedRecovery_403.sh"
"fspike_UnfishedRecovery",404,"fspike_UnfishedRecovery_404",5,"BFF","fspike_UnfishedRecovery/fspike_UnfishedRecovery_BFF_5/","/runAtlantis_fspike_UnfishedRecovery_404.sh"
"fspike_UnfishedRecovery",405,"fspike_UnfishedRecovery_405",10,"BFF","fspike_UnfishedRecovery/fspike_UnfishedRecovery_BFF_10/","/runAtlantis_fspike_UnfishedRecovery_405.sh"
"fspike_UnfishedRecovery",406,"fspike_UnfishedRecovery_406",25,"BFF","fspike_UnfishedRecovery/fspike_UnfishedRecovery_BFF_25/","/runAtlantis_fspike_UnfishedRecovery_406.sh"
"fspike_UnfishedRecovery",407,"fspike_UnfishedRecovery_407",50,"BFF","fspike_UnfishedRecovery/fspike_UnfishedRecovery_BFF_50/","/runAtlantis_fspike_UnfishedRecovery_407.sh"
"fspike_UnfishedRecovery",408,"fspike_UnfishedRecovery_408",100,"BFF","fspike_UnfishedRecovery/fspike_UnfishedRecovery_BFF_100/","/runAtlantis_fspike_UnfishedRecovery_408.sh"
"fspike_UnfishedRecovery",409,"fspike_UnfishedRecovery_409",0,"LOB","fspike_UnfishedRecovery/fspike_UnfishedRecovery_LOB_0/","/runAtlantis_fspike_UnfishedRecovery_409.sh"
"fspike_UnfishedRecovery",410,"fspike_UnfishedRecovery_410",1,"LOB","fspike_UnfishedRecovery/fspike_UnfishedRecovery_LOB_1/","/runAtlantis_fspike_UnfishedRecovery_410.sh"
"fspike_UnfishedRecovery",411,"fspike_UnfishedRecovery_411",2,"LOB","fspike_UnfishedRecovery/fspike_UnfishedRecovery_LOB_2/","/runAtlantis_fspike_UnfishedRecovery_411.sh"
"fspike_UnfishedRecovery",412,"fspike_UnfishedRecovery_412",5,"LOB","fspike_UnfishedRecovery/fspike_UnfishedRecovery_LOB_5/","/runAtlantis_fspike_UnfishedRecovery_412.sh"
"fspike_UnfishedRecovery",413,"fspike_UnfishedRecovery_413",10,"LOB","fspike_UnfishedRecovery/fspike_UnfishedRecovery_LOB_10/","/runAtlantis_fspike_UnfishedRecovery_413.sh"
"fspike_UnfishedRecovery",414,"fspike_UnfishedRecovery_414",25,"LOB","fspike_UnfishedRecovery/fspike_UnfishedRecovery_LOB_25/","/runAtlantis_fspike_UnfishedRecovery_414.sh"
"fspike_UnfishedRecovery",415,"fspike_UnfishedRecovery_415",50,"LOB","fspike_UnfishedRecovery/fspike_UnfishedRecovery_LOB_50/","/runAtlantis_fspike_UnfishedRecovery_415.sh"
"fspike_UnfishedRecovery",416,"fspike_UnfishedRecovery_416",100,"LOB","fspike_UnfishedRecovery/fspike_UnfishedRecovery_LOB_100/","/runAtlantis_fspike_UnfishedRecovery_416.sh"
"fspike_UnfishedRecovery",417,"fspike_UnfishedRecovery_417",0,"RCB","fspike_UnfishedRecovery/fspike_UnfishedRecovery_RCB_0/","/runAtlantis_fspike_UnfishedRecovery_417.sh"
"fspike_UnfishedRecovery",418,"fspike_UnfishedRecovery_418",1,"RCB","fspike_UnfishedRecovery/fspike_UnfishedRecovery_RCB_1/","/runAtlantis_fspike_UnfishedRecovery_418.sh"
"fspike_UnfishedRecovery",419,"fspike_UnfishedRecovery_419",2,"RCB","fspike_UnfishedRecovery/fspike_UnfishedRecovery_RCB_2/","/runAtlantis_fspike_UnfishedRecovery_419.sh"
"fspike_UnfishedRecovery",420,"fspike_UnfishedRecovery_420",5,"RCB","fspike_UnfishedRecovery/fspike_UnfishedRecovery_RCB_5/","/runAtlantis_fspike_UnfishedRecovery_420.sh"
"fspike_UnfishedRecovery",421,"fspike_UnfishedRecovery_421",10,"RCB","fspike_UnfishedRecovery/fspike_UnfishedRecovery_RCB_10/","/runAtlantis_fspike_UnfishedRecovery_421.sh"
"fspike_UnfishedRecovery",422,"fspike_UnfishedRecovery_422",25,"RCB","fspike_UnfishedRecovery/fspike_UnfishedRecovery_RCB_25/","/runAtlantis_fspike_UnfishedRecovery_422.sh"
"fspike_UnfishedRecovery",423,"fspike_UnfishedRecovery_423",50,"RCB","fspike_UnfishedRecovery/fspike_UnfishedRecovery_RCB_50/","/runAtlantis_fspike_UnfishedRecovery_423.sh"
"fspike_UnfishedRecovery",424,"fspike_UnfishedRecovery_424",100,"RCB","fspike_UnfishedRecovery/fspike_UnfishedRecovery_RCB_100/","/runAtlantis_fspike_UnfishedRecovery_424.sh"
"fspike_UnfishedRecovery",425,"fspike_UnfishedRecovery_425",0,"BMS","fspike_UnfishedRecovery/fspike_UnfishedRecovery_BMS_0/","/runAtlantis_fspike_UnfishedRecovery_425.sh"
"fspike_UnfishedRecovery",426,"fspike_UnfishedRecovery_426",1,"BMS","fspike_UnfishedRecovery/fspike_UnfishedRecovery_BMS_1/","/runAtlantis_fspike_UnfishedRecovery_426.sh"
"fspike_UnfishedRecovery",427,"fspike_UnfishedRecovery_427",2,"BMS","fspike_UnfishedRecovery/fspike_UnfishedRecovery_BMS_2/","/runAtlantis_fspike_UnfishedRecovery_427.sh"
"fspike_UnfishedRecovery",428,"fspike_UnfishedRecovery_428",5,"BMS","fspike_UnfishedRecovery/fspike_UnfishedRecovery_BMS_5/","/runAtlantis_fspike_UnfishedRecovery_428.sh"
"fspike_UnfishedRecovery",429,"fspike_UnfishedRecovery_429",10,"BMS","fspike_UnfishedRecovery/fspike_UnfishedRecovery_BMS_10/","/runAtlantis_fspike_UnfishedRecovery_429.sh"
"fspike_UnfishedRecovery",430,"fspike_UnfishedRecovery_430",25,"BMS","fspike_UnfishedRecovery/fspike_UnfishedRecovery_BMS_25/","/runAtlantis_fspike_UnfishedRecovery_430.sh"
"fspike_UnfishedRecovery",431,"fspike_UnfishedRecovery_431",50,"BMS","fspike_UnfishedRecovery/fspike_UnfishedRecovery_BMS_50/","/runAtlantis_fspike_UnfishedRecovery_431.sh"
"fspike_UnfishedRecovery",432,"fspike_UnfishedRecovery_432",100,"BMS","fspike_UnfishedRecovery/fspike_UnfishedRecovery_BMS_100/","/runAtlantis_fspike_UnfishedRecovery_432.sh"
"fspike_UnfishedRecovery",433,"fspike_UnfishedRecovery_433",0,"NSH","fspike_UnfishedRecovery/fspike_UnfishedRecovery_NSH_0/","/runAtlantis_fspike_UnfishedRecovery_433.sh"
"fspike_UnfishedRecovery",434,"fspike_UnfishedRecovery_434",1,"NSH","fspike_UnfishedRecovery/fspike_UnfishedRecovery_NSH_1/","/runAtlantis_fspike_UnfishedRecovery_434.sh"
"fspike_UnfishedRecovery",435,"fspike_UnfishedRecovery_435",2,"NSH","fspike_UnfishedRecovery/fspike_UnfishedRecovery_NSH_2/","/runAtlantis_fspike_UnfishedRecovery_435.sh"
"fspike_UnfishedRecovery",436,"fspike_UnfishedRecovery_436",5,"NSH","fspike_UnfishedRecovery/fspike_UnfishedRecovery_NSH_5/","/runAtlantis_fspike_UnfishedRecovery_436.sh"
"fspike_UnfishedRecovery",437,"fspike_UnfishedRecovery_437",10,"NSH","fspike_UnfishedRecovery/fspike_UnfishedRecovery_NSH_10/","/runAtlantis_fspike_UnfishedRecovery_437.sh"
"fspike_UnfishedRecovery",438,"fspike_UnfishedRecovery_438",25,"NSH","fspike_UnfishedRecovery/fspike_UnfishedRecovery_NSH_25/","/runAtlantis_fspike_UnfishedRecovery_438.sh"
"fspike_UnfishedRecovery",439,"fspike_UnfishedRecovery_439",50,"NSH","fspike_UnfishedRecovery/fspike_UnfishedRecovery_NSH_50/","/runAtlantis_fspike_UnfishedRecovery_439.sh"
"fspike_UnfishedRecovery",440,"fspike_UnfishedRecovery_440",100,"NSH","fspike_UnfishedRecovery/fspike_UnfishedRecovery_NSH_100/","/runAtlantis_fspike_UnfishedRecovery_440.sh"
"fspike_UnfishedRecovery",441,"fspike_UnfishedRecovery_441",0,"SG","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SG_0/","/runAtlantis_fspike_UnfishedRecovery_441.sh"
"fspike_UnfishedRecovery",442,"fspike_UnfishedRecovery_442",1,"SG","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SG_1/","/runAtlantis_fspike_UnfishedRecovery_442.sh"
"fspike_UnfishedRecovery",443,"fspike_UnfishedRecovery_443",2,"SG","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SG_2/","/runAtlantis_fspike_UnfishedRecovery_443.sh"
"fspike_UnfishedRecovery",444,"fspike_UnfishedRecovery_444",5,"SG","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SG_5/","/runAtlantis_fspike_UnfishedRecovery_444.sh"
"fspike_UnfishedRecovery",445,"fspike_UnfishedRecovery_445",10,"SG","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SG_10/","/runAtlantis_fspike_UnfishedRecovery_445.sh"
"fspike_UnfishedRecovery",446,"fspike_UnfishedRecovery_446",25,"SG","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SG_25/","/runAtlantis_fspike_UnfishedRecovery_446.sh"
"fspike_UnfishedRecovery",447,"fspike_UnfishedRecovery_447",50,"SG","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SG_50/","/runAtlantis_fspike_UnfishedRecovery_447.sh"
"fspike_UnfishedRecovery",448,"fspike_UnfishedRecovery_448",100,"SG","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SG_100/","/runAtlantis_fspike_UnfishedRecovery_448.sh"
